country;2010;2011;2012;2013;2014;2015
Belarus;3,86;3,63;4,63;5,09;4,75;4,87
Bulgaria;9,4;8,82;9,53;8,71;8,47;8,43
Czech Republic;12,73;13,82;13,37;13,44;13,55;13,46
Poland;8,03;7,85;7,19;8,32;11,61;7,78
Republic of Moldova;13,64;11,31;15,14;14,92;15,91;15,33
Russian Federation;10,64;11,24;9,61;8,97;9,97;11,28
Slovakia;10,39;14,34;11,84;11,83;12,52;3
Ukraine;2,95;2,96;3,41;3,63;3,52;3,2
Romania;7,32;6,59;7,73;7,94;7,71;8,92
Hungary;12,9;8,1;13,61;60,19;7,82;8,19
Denmark;36,21;33,46;33,99;32,77;33,79;38,38
Estonia;20,64;23,42;30,21;28,86;25,76;42,89
Iceland;68,23;88,78;84,41;138,91;97,76;108,67
Ireland;51,24;43,29;45,33;43,03;43,91;50,19
Lithuania;16,46;17,23;14,62;11,88;13,75;12,96
Norway;50,05;53,71;52,31;49,18;51,61;51,16
Sweden;150,55;155,13;147,64;154,72;174,27;155,81
United Kingdom (England and Wales);81,45;79,36;81,53;99,36;136,98;170,61
United Kingdom (Northern Ireland);104,94;102,85;103,31;117,67;140,29;174,87
Finland;45,03;60,27;64,72;60,7;54,77;54
Latvia;11,05;9,59;16;22,47;27,8;23,65
United Kingdom (Scotland);116,3;128,19;134,73;152,3;171,24;148,96
Albania;2,72;1,52;1,53;3,02;3,36;5,14
Andorra;11,85;20,65;22,69;23,71;21,98;15,61
Bosnia and Herzegovina;3,83;4,36;3,63;3,58;3,51;4,3
Croatia;9,2;8,79;8;13,48;14,19;14,27
Greece;4,57;3,9;4,37;4,23;4,24;5,06
Italy;8,08;7,74;7,85;7,51;7,12;6,69
Kosovo under UNSCR 1244;8,16;8,38;8,87;11,19;2,89;8,95
Montenegro;5,79;4,01;3,85;4;4,96;4,15
Portugal;20,22;19,8;19,3;20,42;22,41;23,62
Serbia;5,44;4,79;4,29;3,5;3,91;3,83
Slovenia;18,27;15,15;12,8;13,08;9,78;7,4
Spain;21,37;21,18;19,32;19,21;20,47;21,4
The former Yugoslav Rep. of Macedonia;6,01;6,1;5,8;7,29;6,5;6,84
Malta;22,08;16,66;19,73;22,56;18,43;24,84
Austria;39,32;44,74;45,59;43,1;40,8;38,95
Belgium;64,89;66,08;64,02;64,18;60,34;55,11
Germany;45,46;45,2;45,08;43,85;43,35;42,47
Liechtenstein;16,54;13,68;32,62;16,2;21,46;23,98
France;36,47;37,73;42,14;43,51;48,28;52,06
Netherlands;57,78;55,09;53,02;49,56;47,13;43,46
Switzerland;31,82;35,53;32,17;33,21;33,45;32,66
Luxembourg;41,54;41,73;52,21;49,18;51,39;53,47
